Bandit,Reward,Algorithm
3.0,4.937117731551704,ThompsonSampling
3.0,4.670816693071744,ThompsonSampling
3.0,4.679630645679757,ThompsonSampling
3.0,4.645750540598614,ThompsonSampling
3.0,4.009999112755433,ThompsonSampling
3.0,4.644958059051023,ThompsonSampling
3.0,6.627333933485913,ThompsonSampling
3.0,4.893433286758812,ThompsonSampling
3.0,5.463911748528648,ThompsonSampling
3.0,4.632143441939419,ThompsonSampling
3.0,3.798511905458447,ThompsonSampling
3.0,4.752194626548535,ThompsonSampling
3.0,2.4767851768827436,ThompsonSampling
3.0,3.59361375298232,ThompsonSampling
3.0,4.333990910665331,ThompsonSampling
3.0,5.082404540118829,ThompsonSampling
3.0,5.710857732418698,ThompsonSampling
3.0,3.861302909294351,ThompsonSampling
3.0,2.7746510865564282,ThompsonSampling
3.0,3.2675186810461994,ThompsonSampling
3.0,5.154189975026437,ThompsonSampling
3.0,5.820789067718706,ThompsonSampling
3.0,2.289143439458961,ThompsonSampling
3.0,4.753786702647131,ThompsonSampling
3.0,4.482338815322375,ThompsonSampling
3.0,5.685906171949674,ThompsonSampling
3.0,4.884963171420475,ThompsonSampling
3.0,3.376640918622916,ThompsonSampling
3.0,5.024588054864102,ThompsonSampling
3.0,3.794851418101627,ThompsonSampling
3.0,3.473299071977823,ThompsonSampling
3.0,5.410499773433177,ThompsonSampling
3.0,3.509468287937046,ThompsonSampling
3.0,3.943362093200309,ThompsonSampling
3.0,4.284744781234915,ThompsonSampling
3.0,2.5791439051603273,ThompsonSampling
3.0,4.943896110629124,ThompsonSampling
3.0,3.29644519645548,ThompsonSampling
3.0,4.538638655940668,ThompsonSampling
3.0,3.174776373184066,ThompsonSampling
3.0,3.544533872583749,ThompsonSampling
3.0,4.703913734484813,ThompsonSampling
3.0,1.953640563921788,ThompsonSampling
3.0,4.103986769417404,ThompsonSampling
3.0,4.918339006886803,ThompsonSampling
3.0,4.831150472380356,ThompsonSampling
3.0,5.269605159814983,ThompsonSampling
3.0,3.8523360270063742,ThompsonSampling
3.0,4.544535989215331,ThompsonSampling
3.0,5.444180494711623,ThompsonSampling
3.0,3.7312476526189675,ThompsonSampling
3.0,4.375082091928011,ThompsonSampling
3.0,4.879500307165118,ThompsonSampling
3.0,3.22746546041525,ThompsonSampling
3.0,3.779727013287971,ThompsonSampling
3.0,3.3802480004159126,ThompsonSampling
3.0,4.548983562132131,ThompsonSampling
3.0,4.476084199638229,ThompsonSampling
3.0,4.906712122279535,ThompsonSampling
3.0,5.946204211939301,ThompsonSampling
3.0,5.440203040724736,ThompsonSampling
3.0,4.056367224617617,ThompsonSampling
3.0,3.2991090040305395,ThompsonSampling
3.0,3.731637937166568,ThompsonSampling
3.0,4.042789531742831,ThompsonSampling
3.0,3.3146848017715875,ThompsonSampling
3.0,5.005308627962188,ThompsonSampling
3.0,3.460845741503201,ThompsonSampling
3.0,2.561969140527495,ThompsonSampling
3.0,3.799284698603585,ThompsonSampling
3.0,4.090448435769883,ThompsonSampling
3.0,3.4490808807338023,ThompsonSampling
3.0,4.61746712504178,ThompsonSampling
3.0,3.65145847941661,ThompsonSampling
3.0,4.52642797579086,ThompsonSampling
3.0,4.02062466246378,ThompsonSampling
3.0,4.746107997269908,ThompsonSampling
3.0,5.437855365290096,ThompsonSampling
3.0,2.2762344777081918,ThompsonSampling
3.0,3.3500124597655185,ThompsonSampling
3.0,5.00102649738181,ThompsonSampling
3.0,2.5008649635838607,ThompsonSampling
3.0,2.6053050806249085,ThompsonSampling
3.0,3.292283259059134,ThompsonSampling
3.0,6.488419946534736,ThompsonSampling
3.0,5.1669173094485945,ThompsonSampling
3.0,4.514201816211461,ThompsonSampling
3.0,2.4835547093809764,ThompsonSampling
3.0,4.168794941416509,ThompsonSampling
3.0,5.287940973263218,ThompsonSampling
3.0,4.164469512611894,ThompsonSampling
3.0,4.359173432878017,ThompsonSampling
3.0,1.61898057721905,ThompsonSampling
3.0,4.533324052479109,ThompsonSampling
3.0,2.7198164149710267,ThompsonSampling
3.0,4.1608683321102955,ThompsonSampling
3.0,3.2846021026224266,ThompsonSampling
3.0,1.8774922333278128,ThompsonSampling
3.0,3.424454073597844,ThompsonSampling
3.0,2.9504221510967366,ThompsonSampling
3.0,4.611884633263835,ThompsonSampling
3.0,3.5318355471217373,ThompsonSampling
3.0,3.451859403261273,ThompsonSampling
3.0,5.21635296405687,ThompsonSampling
3.0,3.6121580867229914,ThompsonSampling
3.0,4.115748242247259,ThompsonSampling
3.0,5.556936941754371,ThompsonSampling
3.0,4.188070328239811,ThompsonSampling
3.0,5.99659990687436,ThompsonSampling
3.0,3.2487518200031187,ThompsonSampling
3.0,3.9291770018743337,ThompsonSampling
3.0,3.769078817345449,ThompsonSampling
3.0,3.554979206484006,ThompsonSampling
3.0,2.6716781054944208,ThompsonSampling
3.0,2.6789817632163446,ThompsonSampling
3.0,3.453198375041766,ThompsonSampling
3.0,6.345681221972581,ThompsonSampling
3.0,4.401274272648439,ThompsonSampling
3.0,3.5970651267651457,ThompsonSampling
3.0,3.6409360525921457,ThompsonSampling
3.0,3.8108027572985423,ThompsonSampling
3.0,4.736126173058674,ThompsonSampling
3.0,4.348160047656357,ThompsonSampling
3.0,5.011828363413322,ThompsonSampling
3.0,2.751220268730199,ThompsonSampling
3.0,2.0877700616284987,ThompsonSampling
3.0,4.2906638019598216,ThompsonSampling
3.0,5.637647154988322,ThompsonSampling
3.0,2.931873547136692,ThompsonSampling
3.0,1.8636417604882505,ThompsonSampling
3.0,4.463191153634406,ThompsonSampling
3.0,4.538893519044196,ThompsonSampling
3.0,4.662060344198665,ThompsonSampling
3.0,3.014168977920709,ThompsonSampling
3.0,2.9546367942290255,ThompsonSampling
3.0,3.225852693340891,ThompsonSampling
3.0,3.9550361151646674,ThompsonSampling
3.0,3.725580232674396,ThompsonSampling
3.0,4.199146684912337,ThompsonSampling
3.0,5.0455410635635385,ThompsonSampling
3.0,4.219890211540865,ThompsonSampling
3.0,2.8906208588300206,ThompsonSampling
3.0,4.439456795055223,ThompsonSampling
3.0,3.865446268141438,ThompsonSampling
3.0,3.590975022953826,ThompsonSampling
3.0,2.884828380057452,ThompsonSampling
3.0,3.6488651839161657,ThompsonSampling
3.0,3.476982170899283,ThompsonSampling
3.0,3.295072932664719,ThompsonSampling
3.0,2.2644871757531577,ThompsonSampling
3.0,4.610849954589076,ThompsonSampling
3.0,2.1828131328977713,ThompsonSampling
3.0,3.902886062136562,ThompsonSampling
3.0,4.014917881300232,ThompsonSampling
3.0,2.6447136510200426,ThompsonSampling
3.0,4.872905632193043,ThompsonSampling
3.0,3.864523823890333,ThompsonSampling
3.0,3.775559276959513,ThompsonSampling
3.0,5.6170646168941065,ThompsonSampling
3.0,2.148373564234616,ThompsonSampling
3.0,3.790527817623747,ThompsonSampling
3.0,3.960574684572098,ThompsonSampling
3.0,5.769705275283275,ThompsonSampling
3.0,4.344575958835223,ThompsonSampling
3.0,2.7535601048040976,ThompsonSampling
3.0,4.23023159772142,ThompsonSampling
3.0,4.7401171626297485,ThompsonSampling
3.0,5.604230803236868,ThompsonSampling
3.0,3.455631488374095,ThompsonSampling
3.0,2.4553904850644637,ThompsonSampling
3.0,4.456865180108016,ThompsonSampling
3.0,3.7972316190283775,ThompsonSampling
3.0,4.532433810870124,ThompsonSampling
3.0,5.251863628990362,ThompsonSampling
3.0,2.507466387893559,ThompsonSampling
3.0,5.276790896305143,ThompsonSampling
3.0,3.6695476774703604,ThompsonSampling
3.0,4.698523492456884,ThompsonSampling
3.0,3.097188454886755,ThompsonSampling
3.0,3.6177747836199288,ThompsonSampling
3.0,3.4751193006167798,ThompsonSampling
3.0,3.6921327742962404,ThompsonSampling
3.0,3.282644878509714,ThompsonSampling
3.0,2.8345256055116996,ThompsonSampling
3.0,2.586995597782741,ThompsonSampling
3.0,4.144883078382427,ThompsonSampling
3.0,4.126346499260527,ThompsonSampling
3.0,4.160552229757504,ThompsonSampling
3.0,1.969749181346105,ThompsonSampling
3.0,4.8087032041657025,ThompsonSampling
3.0,4.166461256856422,ThompsonSampling
3.0,5.047816676646942,ThompsonSampling
3.0,3.7380250305971754,ThompsonSampling
3.0,4.183701010000095,ThompsonSampling
3.0,3.944939380377744,ThompsonSampling
3.0,3.451433690667436,ThompsonSampling
3.0,3.0933936350610356,ThompsonSampling
3.0,5.153601537197984,ThompsonSampling
3.0,2.8003997291123817,ThompsonSampling
3.0,4.115968456819322,ThompsonSampling
3.0,2.936611859821081,ThompsonSampling
3.0,3.766914613087966,ThompsonSampling
3.0,5.948552864252432,ThompsonSampling
3.0,4.62663456312969,ThompsonSampling
3.0,5.233570501117516,ThompsonSampling
3.0,3.5361328915705745,ThompsonSampling
3.0,2.520395039356315,ThompsonSampling
3.0,5.8275935925232565,ThompsonSampling
3.0,2.4889191392755015,ThompsonSampling
3.0,6.038992424565404,ThompsonSampling
3.0,3.923659074414289,ThompsonSampling
3.0,2.633180748346449,ThompsonSampling
3.0,5.264653449340016,ThompsonSampling
3.0,4.715817014013418,ThompsonSampling
3.0,3.3631826995017438,ThompsonSampling
3.0,2.7571451599639607,ThompsonSampling
3.0,4.755984117755343,ThompsonSampling
3.0,4.078890664245276,ThompsonSampling
3.0,3.879641856687774,ThompsonSampling
3.0,4.424779020992453,ThompsonSampling
3.0,3.2076246669558075,ThompsonSampling
3.0,4.19998447553378,ThompsonSampling
3.0,4.293234136229455,ThompsonSampling
3.0,3.8749820074502934,ThompsonSampling
3.0,3.6440365288455627,ThompsonSampling
3.0,4.185491993600017,ThompsonSampling
3.0,3.023481057606933,ThompsonSampling
3.0,3.8976217986992765,ThompsonSampling
3.0,2.9682427394413597,ThompsonSampling
3.0,4.259048876266528,ThompsonSampling
3.0,6.136826519482303,ThompsonSampling
3.0,2.998095859894752,ThompsonSampling
3.0,6.940314830925181,ThompsonSampling
3.0,4.64284584510384,ThompsonSampling
3.0,3.657195157566249,ThompsonSampling
3.0,4.0402347539951124,ThompsonSampling
3.0,2.6131683498869758,ThompsonSampling
3.0,2.0674479738021185,ThompsonSampling
3.0,4.124510296501541,ThompsonSampling
3.0,4.165577473980659,ThompsonSampling
3.0,3.14284705569366,ThompsonSampling
3.0,5.620319754040141,ThompsonSampling
3.0,1.7094754290178056,ThompsonSampling
3.0,2.758516402931849,ThompsonSampling
3.0,4.325415141409231,ThompsonSampling
3.0,4.737560051106726,ThompsonSampling
3.0,4.663884227750352,ThompsonSampling
3.0,4.394823797182772,ThompsonSampling
3.0,2.704145814468766,ThompsonSampling
3.0,1.5661548282626305,ThompsonSampling
3.0,3.547713067901453,ThompsonSampling
3.0,3.598372580314516,ThompsonSampling
3.0,3.108805860810085,ThompsonSampling
3.0,4.321666338419602,ThompsonSampling
3.0,3.665887359702619,ThompsonSampling
3.0,5.368592147965797,ThompsonSampling
3.0,2.9931601130924026,ThompsonSampling
3.0,3.183641385258936,ThompsonSampling
3.0,4.099415970603303,ThompsonSampling
3.0,3.4847643111594144,ThompsonSampling
3.0,5.3961865604112615,ThompsonSampling
3.0,3.157632946768864,ThompsonSampling
3.0,3.0719676261485005,ThompsonSampling
3.0,4.1097897937836985,ThompsonSampling
3.0,4.899819627811258,ThompsonSampling
3.0,2.932653891668786,ThompsonSampling
3.0,5.83109483412312,ThompsonSampling
3.0,4.774020815673288,ThompsonSampling
3.0,3.6783537357817138,ThompsonSampling
3.0,4.413849722095395,ThompsonSampling
3.0,4.586625205394257,ThompsonSampling
3.0,4.0001886995760545,ThompsonSampling
3.0,6.043416735153506,ThompsonSampling
3.0,2.9069498704989254,ThompsonSampling
3.0,4.8812710948053635,ThompsonSampling
3.0,4.308829875263562,ThompsonSampling
3.0,3.3341699344248887,ThompsonSampling
3.0,1.3592770826506997,ThompsonSampling
3.0,2.6807298533603525,ThompsonSampling
3.0,5.773058261413439,ThompsonSampling
3.0,4.734401565246458,ThompsonSampling
3.0,4.645664883120854,ThompsonSampling
3.0,2.558120679277482,ThompsonSampling
3.0,2.7466884086490753,ThompsonSampling
3.0,5.779067485494852,ThompsonSampling
3.0,2.8727537445289038,ThompsonSampling
3.0,2.3414391746637637,ThompsonSampling
3.0,4.103579553118232,ThompsonSampling
3.0,6.119450082549717,ThompsonSampling
3.0,3.810407042692466,ThompsonSampling
3.0,3.0493021097148736,ThompsonSampling
3.0,4.01301210710765,ThompsonSampling
3.0,4.914186541978194,ThompsonSampling
3.0,4.302904902155157,ThompsonSampling
3.0,3.6517459588397427,ThompsonSampling
3.0,2.061277613573619,ThompsonSampling
3.0,2.806677718921007,ThompsonSampling
3.0,5.415499550928921,ThompsonSampling
3.0,2.852735223021528,ThompsonSampling
3.0,3.7597160559099456,ThompsonSampling
3.0,5.124899946594278,ThompsonSampling
3.0,3.2404083896301517,ThompsonSampling
3.0,4.261890303882566,ThompsonSampling
3.0,2.9698268479241827,ThompsonSampling
3.0,4.665097350903983,ThompsonSampling
3.0,2.456378832694286,ThompsonSampling
3.0,4.205267893626412,ThompsonSampling
3.0,4.404127981830746,ThompsonSampling
3.0,2.683343640657091,ThompsonSampling
3.0,5.064645002620251,ThompsonSampling
3.0,4.436239014210089,ThompsonSampling
3.0,4.1484340204128625,ThompsonSampling
3.0,3.4826020665199615,ThompsonSampling
3.0,3.6627608177400908,ThompsonSampling
3.0,3.36213955558418,ThompsonSampling
3.0,4.8393182575186,ThompsonSampling
3.0,5.071555277638758,ThompsonSampling
3.0,4.60123431634086,ThompsonSampling
3.0,1.868197848085448,ThompsonSampling
3.0,4.096047413383845,ThompsonSampling
3.0,4.043851820616364,ThompsonSampling
3.0,3.329828982716198,ThompsonSampling
3.0,4.25422824022008,ThompsonSampling
3.0,5.335857364641994,ThompsonSampling
3.0,5.541004379695742,ThompsonSampling
3.0,5.303695571027311,ThompsonSampling
3.0,3.5076229960048186,ThompsonSampling
3.0,2.4979325522487903,ThompsonSampling
3.0,5.394612907810188,ThompsonSampling
3.0,4.570749589494644,ThompsonSampling
3.0,5.024963567349786,ThompsonSampling
3.0,2.8533169263249976,ThompsonSampling
3.0,3.758390561188601,ThompsonSampling
3.0,4.001071484722667,ThompsonSampling
3.0,4.063503618902261,ThompsonSampling
3.0,4.444833781504955,ThompsonSampling
3.0,4.913824254072056,ThompsonSampling
3.0,3.6896339991741542,ThompsonSampling
3.0,5.211402449905998,ThompsonSampling
3.0,5.49103318558761,ThompsonSampling
3.0,4.28646089687004,ThompsonSampling
3.0,2.427740290986768,ThompsonSampling
3.0,3.539884193260049,ThompsonSampling
3.0,4.5966346939030664,ThompsonSampling
3.0,5.3289801316737355,ThompsonSampling
3.0,4.058897454293424,ThompsonSampling
3.0,3.4506813520660486,ThompsonSampling
3.0,4.6118882373160766,ThompsonSampling
3.0,2.6674444755578817,ThompsonSampling
3.0,3.2230829320922454,ThompsonSampling
3.0,3.614622817520489,ThompsonSampling
3.0,2.454678690875669,ThompsonSampling
3.0,3.4375473526718245,ThompsonSampling
3.0,3.756544508762761,ThompsonSampling
3.0,3.9170482494842687,ThompsonSampling
3.0,2.767846774118963,ThompsonSampling
3.0,3.9969873625029804,ThompsonSampling
3.0,4.584215650659859,ThompsonSampling
3.0,4.242984705339605,ThompsonSampling
3.0,5.128614725860855,ThompsonSampling
3.0,2.5717555336141436,ThompsonSampling
3.0,3.9001543060156334,ThompsonSampling
3.0,3.655729623823504,ThompsonSampling
3.0,3.8042095969311758,ThompsonSampling
3.0,4.461664098797018,ThompsonSampling
3.0,5.149776262054923,ThompsonSampling
3.0,3.8261717535343482,ThompsonSampling
3.0,4.501618426008225,ThompsonSampling
3.0,4.294183398946623,ThompsonSampling
3.0,4.209870211898518,ThompsonSampling
3.0,5.151357070971462,ThompsonSampling
3.0,3.6980230416392974,ThompsonSampling
3.0,4.6525824349584175,ThompsonSampling
3.0,4.045076583596475,ThompsonSampling
3.0,2.3414844238315125,ThompsonSampling
3.0,3.1367783470093507,ThompsonSampling
3.0,3.539202534815384,ThompsonSampling
3.0,4.302660436123071,ThompsonSampling
3.0,3.9062691822641287,ThompsonSampling
3.0,4.499878120566973,ThompsonSampling
3.0,3.848537310804496,ThompsonSampling
3.0,4.950026932081225,ThompsonSampling
3.0,4.83476568774902,ThompsonSampling
3.0,4.3215503967842395,ThompsonSampling
3.0,3.1375671175345428,ThompsonSampling
3.0,3.724761447099611,ThompsonSampling
3.0,2.821091992421427,ThompsonSampling
3.0,3.6273604176420258,ThompsonSampling
3.0,5.048767617478171,ThompsonSampling
3.0,3.260021780675017,ThompsonSampling
3.0,2.441195294710181,ThompsonSampling
3.0,4.515645081778122,ThompsonSampling
3.0,4.307395296850875,ThompsonSampling
3.0,3.9215066095078948,ThompsonSampling
3.0,2.951758554526216,ThompsonSampling
3.0,6.231910379215087,ThompsonSampling
3.0,3.5937791245687434,ThompsonSampling
3.0,3.511685519977586,ThompsonSampling
3.0,3.9587883058091853,ThompsonSampling
3.0,4.664447585492782,ThompsonSampling
3.0,5.431568225019318,ThompsonSampling
3.0,5.5985592140157845,ThompsonSampling
3.0,4.532966146115433,ThompsonSampling
3.0,4.184902920294143,ThompsonSampling
3.0,1.526438699790997,ThompsonSampling
3.0,1.1826595558154533,ThompsonSampling
3.0,6.079331756636447,ThompsonSampling
3.0,4.4682231474784935,ThompsonSampling
3.0,5.629755379178859,ThompsonSampling
3.0,4.016178485252927,ThompsonSampling
3.0,3.5861120217112306,ThompsonSampling
3.0,3.222788899636006,ThompsonSampling
3.0,3.2774822450067846,ThompsonSampling
3.0,4.470715997970311,ThompsonSampling
3.0,4.536267054135527,ThompsonSampling
3.0,2.5252279110555755,ThompsonSampling
3.0,5.982554319250637,ThompsonSampling
3.0,4.309041846600575,ThompsonSampling
3.0,4.090479180915666,ThompsonSampling
3.0,2.7306889657773525,ThompsonSampling
3.0,3.3698644875548225,ThompsonSampling
3.0,2.5754238040676105,ThompsonSampling
3.0,4.909004047632932,ThompsonSampling
3.0,3.6849918188501536,ThompsonSampling
3.0,4.85604863075047,ThompsonSampling
3.0,5.255140144435886,ThompsonSampling
3.0,4.773610614829866,ThompsonSampling
3.0,5.871245792190144,ThompsonSampling
3.0,4.579455752143865,ThompsonSampling
3.0,2.558922288698146,ThompsonSampling
3.0,3.1233572471972004,ThompsonSampling
3.0,4.023699701647103,ThompsonSampling
3.0,4.596264180536227,ThompsonSampling
3.0,0.2893760957074747,ThompsonSampling
3.0,4.146619978412261,ThompsonSampling
3.0,4.741059699530185,ThompsonSampling
3.0,3.1892606160322208,ThompsonSampling
3.0,3.395876231234231,ThompsonSampling
3.0,3.1998546321549375,ThompsonSampling
3.0,3.943375336816796,ThompsonSampling
3.0,3.7310370674912137,ThompsonSampling
3.0,5.0528327512686,ThompsonSampling
3.0,6.05546363938901,ThompsonSampling
3.0,3.7413263224062976,ThompsonSampling
3.0,2.575825918818387,ThompsonSampling
3.0,4.411606430404767,ThompsonSampling
3.0,3.837486180167194,ThompsonSampling
3.0,2.9924366016934694,ThompsonSampling
3.0,2.563723502036331,ThompsonSampling
3.0,3.161557379572364,ThompsonSampling
3.0,6.253090645985612,ThompsonSampling
3.0,3.9290578062021098,ThompsonSampling
3.0,5.145863285384851,ThompsonSampling
3.0,4.122767914518862,ThompsonSampling
3.0,4.9938658899541,ThompsonSampling
3.0,2.556819788808423,ThompsonSampling
3.0,3.758126622306245,ThompsonSampling
3.0,4.5642847599062355,ThompsonSampling
3.0,2.9242678033812988,ThompsonSampling
3.0,2.5197759850926706,ThompsonSampling
3.0,2.8319653511767218,ThompsonSampling
3.0,3.5195509905094777,ThompsonSampling
3.0,5.805887432124305,ThompsonSampling
3.0,3.7182923220877715,ThompsonSampling
3.0,6.713342693300421,ThompsonSampling
3.0,2.828227153159497,ThompsonSampling
3.0,5.589533095514352,ThompsonSampling
3.0,4.6787824385109245,ThompsonSampling
3.0,4.354943519288243,ThompsonSampling
3.0,3.710353571752432,ThompsonSampling
3.0,3.2642943036386907,ThompsonSampling
3.0,3.0400677656099346,ThompsonSampling
3.0,3.5072616845422293,ThompsonSampling
3.0,4.222178042998192,ThompsonSampling
3.0,6.745294943988501,ThompsonSampling
3.0,3.67695897419522,ThompsonSampling
3.0,2.9748526010088385,ThompsonSampling
3.0,5.544598521354431,ThompsonSampling
3.0,4.234154385434708,ThompsonSampling
3.0,3.3116405061883114,ThompsonSampling
3.0,4.383084325317181,ThompsonSampling
3.0,2.3136883704238906,ThompsonSampling
3.0,3.878504490464682,ThompsonSampling
3.0,6.074930077403682,ThompsonSampling
3.0,4.270885511663791,ThompsonSampling
3.0,2.958690908471625,ThompsonSampling
3.0,3.2360973240458604,ThompsonSampling
3.0,3.595360859093677,ThompsonSampling
3.0,3.2163100339512773,ThompsonSampling
3.0,6.748762945072807,ThompsonSampling
3.0,4.165121365347631,ThompsonSampling
3.0,4.550804614249561,ThompsonSampling
3.0,2.9024978171085927,ThompsonSampling
3.0,4.970330949289969,ThompsonSampling
3.0,2.329748404656731,ThompsonSampling
3.0,5.413560243582605,ThompsonSampling
3.0,2.464626024983586,ThompsonSampling
3.0,3.766695186424312,ThompsonSampling
3.0,2.4965826634169437,ThompsonSampling
3.0,4.998750651117166,ThompsonSampling
3.0,4.533928229197186,ThompsonSampling
3.0,5.65480255029173,ThompsonSampling
3.0,5.084154461713241,ThompsonSampling
3.0,4.158620907585813,ThompsonSampling
3.0,4.4160516087929,ThompsonSampling
